Time_s,Signal,Primary,Secondary,Amplitude,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
10.22,1.07234445660238,0.807003803612512,0.265340652989865,0.90284896381793,0.8,5
10.23,1.19141547438085,0.826241916021352,0.365173558359494,0.902758683435643,0.8,5
10.24,1.27263356053026,0.843389222848576,0.429244337681688,0.902668412080942,0.8,5
10.25,1.30969190566461,0.858402830788142,0.451289074876463,0.902578149752926,0.8,5
10.26,1.30040374190123,0.871245244502761,0.429158497398473,0.902487896450691,0.8,5
10.27,1.24691197839793,0.881884460251778,0.365027518146153,0.902397652173335,0.8,5
10.28,1.15547554197926,0.890294045629428,0.265181496349835,0.902307416919955,0.8,5
10.29,1.03585342748497,0.896453205214823,0.139400222270146,0.90221719068965,0.8,5
10.3,0.900346831970644,0.900346831970656,-1.19378410237968e-14,0.902126973481516,0.8,5
10.31,0.762593199250129,0.901965544263662,-0.139372345013533,0.902036765294653,0.8,5
10.32,0.636230263453212,0.901305708416196,-0.265075444962985,0.901946566128157,0.8,5
10.33,0.533560879407798,0.898369446734861,-0.364808567327064,0.901856375981127,0.8,5
10.34,0.464349323104159,0.89316463099881,-0.42881530789465,0.90176619485266,0.8,5
10.35,0.434866850056149,0.885704861427077,-0.450838011370928,0.901676022741855,0.8,5
10.36,0.447279877772154,0.87600943118097,-0.428729553408816,0.901585859647811,0.8,5
10.37,0.499440603413147,0.864103276494078,-0.364662673080931,0.901495705569625,0.8,5
10.38,0.585100465158684,0.850016912558735,-0.264916447400051,0.901405560506397,0.8,5
10.39,0.694525463608938,0.833786355333701,-0.139260891724764,0.901315424457224,0.8,5
10.4,0.815453029473447,0.81545302947344,7.06803185317046e-15,0.901225297421205,0.8,5
10.41,0.934296704945713,0.795063662614249,0.139233042331464,0.901135179397439,0.8,5
10.42,1.03748066829862,0.772670166287047,0.264810502011572,0.901045070385025,0.8,5
10.43,1.11277344486349,0.748329503760257,0.364443941103231,0.900954970383062,0.8,5
10.44,1.15049025207219,0.72210354514923,0.428386706922957,0.900864879390648,0.8,5
10.45,1.14444630886412,0.694058910160678,0.450387398703442,0.900774797406883,0.8,5
10.46,1.09256783702063,0.664266798871894,0.42830103814874,0.900684724430866,0.8,5
10.47,0.997101003652844,0.632802810974416,0.364298192678428,0.900594660461697,0.8,5
10.48,0.864398417307922,0.599746753941184,0.264651663366737,0.900504605498474,0.8,5
10.49,0.7043041410441,0.565182440603815,0.139121700440285,0.900414559540297,0.8,5
10.5,0.529197476653468,0.52919747665347,-2.20794550678891e-15,0.900324522586266,0.8,5
10.51,0.352789159721562,0.491883038604012,-0.13909387888245,0.90023449463548,0.8,5
10.52,0.188787818909567,0.453333642780251,-0.264545823870684,0.900144475687038,0.8,5
10.53,0.0495672265931894,0.41364690591656,-0.36407967932337,0.900054465740042,0.8,5
10.54,-0.0550352363658596,0.372923297972154,-0.427958534338014,0.89996446479359,0.8,5
10.55,-0.118671348634312,0.331265887789079,-0.449937236423392,0.899874472846783,0.8,5
10.56,-0.139092868953113,0.288780082236634,-0.427872951189746,0.899784489898721,0.8,5
10.57,-0.118360717071678,0.245573359502469,-0.363934076574148,0.899694515948504,0.8,5
10.58,-0.0626321467798826,0.201754997205226,-0.264387143985108,0.899604550995232,0.8,5
10.59,0.0184531477389415,0.15743579601646,-0.138982648277518,0.899514595038005,0.8,5
10.6,0.112727799490794,0.112727799490796,-2.64243258633454e-15,0.899424648075924,0.8,5
10.61,0.206698865340165,0.0677440108128391,0.138954854527325,0.89933471010809,0.8,5
10.62,0.28687951745247,0.0225981071768078,0.264281410275662,0.899244781133603,0.8,5
10.63,0.341119934144154,-0.0225958474790796,0.363715781623234,0.899154861151563,0.8,5
10.64,0.359807099053866,-0.0677236906577671,0.427530789711633,0.899064950161073,0.8,5
10.65,0.336816074400942,-0.112671449679674,0.449487524080616,0.898975048161231,0.8,5
10.66,0.270119662581723,-0.157325629522016,0.42744529210374,0.898885155151141,0.8,5
10.67,0.16199682500997,-0.201573499394004,0.363570324403974,0.898795271129902,0.8,5
10.68,0.0188195116662114,-0.245303377324434,0.264122888990646,0.898705396096615,0.8,5
10.69,-0.149561176945773,-0.288404912043185,0.138843735097412,0.898615530050383,0.8,5
10.7,-0.330769361445279,-0.330769361445261,-1.80545186157164e-14,0.898525672990306,0.8,5
10.71,-0.511105836061629,-0.372289866934537,-0.138815969127092,0.898435824915485,0.8,5
10.72,-0.676878983917389,-0.412861722955337,-0.264017260962051,0.898345985825023,0.8,5
10.73,-0.815734888670632,-0.452382641031738,-0.363352247638895,0.898256155718021,0.8,5
10.74,-0.91785648026505,-0.490753007648973,-0.427103472616077,0.89816633459358,0.8,5
10.75,-0.976914396552092,-0.52787613532669,-0.449038261225401,0.898076522450803,0.8,5
10.76,-0.990676566714408,-0.563658506251347,-0.42701806046306,0.89798671928879,0.8,5
10.77,-0.961216943657904,-0.598010007853748,-0.363206935804155,0.897896925106645,0.8,5
10.78,-0.894703057857456,-0.630844159738361,-0.263858898119094,0.89780713990347,0.8,5
10.79,-0.80078329215402,-0.662078331392993,-0.138704960761027,0.897717363678366,0.8,5
10.8,-0.691633950130641,-0.691633950130654,1.31979885227511e-14,0.897627596430435,0.8,5
10.81,-0.580759476197644,-0.719436698740458,0.138677222542814,0.89753783815878,0.8,5
10.82,-0.48166332668459,-0.745416702350314,0.263753375665724,0.897448088862504,0.8,5
10.83,-0.406519627024739,-0.769508704031572,0.362989077006833,0.897358348540709,0.8,5
10.84,-0.364975646080332,-0.791652228704362,0.42667658262403,0.897268617192497,0.8,5
10.85,-0.363202287523473,-0.811791734931959,0.448589447408485,0.897178894816971,0.8,5
10.86,-0.403285498382685,-0.829876754223162,0.426591255840477,0.897089181413234,0.8,5
10.87,-0.48301810708207,-0.845862017493357,0.362843910411287,0.896999476980389,0.8,5
10.88,-0.596112397260934,-0.859707568367375,0.263595171106442,0.896909781517539,0.8,5
10.89,-0.732812537911026,-0.871378863040665,0.138566325129639,0.896820095023787,0.8,5
10.9,-0.880846856449139,-0.880846856449131,-8.3511485985854e-15,0.896730417498235,0.8,5
10.91,-1.02662668916858,-0.888088074532814,-0.138538614635771,0.896640748939988,0.8,5
10.92,-1.15657442653641,-0.893084672413614,-0.263489754122794,0.896551089348149,0.8,5
10.93,-1.25845074770683,-0.895824478342951,-0.362626269363879,0.89646143872182,0.8,5
10.94,-1.32255114261979,-0.896301023311192,-0.426250119308601,0.896371797060105,0.8,5
10.95,-1.34265463842798,-0.894513556246926,-0.448141082181054,0.896282164362109,0.8,5
10.96,-1.31663192257976,-0.890467044770584,-0.426164877809177,0.896192540626934,0.8,5
10.97,-1.24665340936575,-0.884172161503376,-0.362481247862375,0.896102925853685,0.8,5
10.98,-1.13897696365803,-0.87564525596903,-0.263331707689003,0.896013320041465,0.8,5
10.99,-1.00333614022676,-0.86490831216217,-0.138427828064588,0.895923723189378,0.8,5
11,-0.851988891893394,-0.851988891893398,3.51398432424512e-15,0.895834135296528,0.8,5
11.01,-0.698519918789641,-0.836920064056995,0.138400145267354,0.89574455636202,0.8,5
11.02,-0.5565139239331,-0.819740320002741,0.263226396069641,0.895654986384957,0.8,5
11.03,-0.438229650881165,-0.800493475228389,0.362263824347224,0.895565425364444,0.8,5
11.04,-0.353404475400472,-0.779228557643806,0.425824082243334,0.895475873299586,0.8,5
11.05,-0.308306517597006,-0.755999682691749,0.447693165094743,0.895386330189486,0.8,5
11.06,-0.305126989700479,-0.730865915643278,0.425738925942799,0.89529679603325,0.8,5
11.07,-0.341772173623468,-0.703891121418209,0.362118947794741,0.895207270829981,0.8,5
11.08,-0.412075294709154,-0.675143802312449,0.263068507603294,0.895117754578785,0.8,5
11.09,-0.506407454617125,-0.644696924044502,0.138289469427377,0.895028247278767,0.8,5
11.1,-0.612627730562811,-0.612627730562813,1.31351879990109e-15,0.894938748929031,0.8,5
11.11,-0.717279362383136,-0.579017548084043,-0.138261814299094,0.894849259528683,0.8,5
11.12,-0.806914880102258,-0.543951578859333,-0.262963301242926,0.894759779076827,0.8,5
11.13,-0.869420426786042,-0.507518685191603,-0.361901741594439,0.894670307572569,0.8,5
11.14,-0.895209635253398,-0.46981116425122,-0.425398471002178,0.894580845015014,0.8,5
11.15,-0.878170209962513,-0.430924514260879,-0.447245695701634,0.894491391403268,0.8,5
11.16,-0.816270592457168,-0.390957192641786,-0.425313399815382,0.894401946736435,0.8,5
11.17,-0.711767376579877,-0.350010366733792,-0.361757009846085,0.894312511013622,0.8,5
11.18,-0.570993228306632,-0.308187657720517,-0.262805570586115,0.894223084233935,0.8,5
11.19,-0.403746127487333,-0.265594878407687,-0.138151249079646,0.894133666396478,0.8,5
11.2,-0.222339765518125,-0.222339765518145,1.92788908504307e-14,0.894044257500357,0.8,5
11.21,-0.040408085588321,-0.178531707181005,0.138123621592684,0.89395485754468,0.8,5
11.22,0.128419003075561,-0.134281466303952,0.262700469379513,0.89386546652855,0.8,5
11.23,0.271839120214894,-0.0897009005285169,0.361540020743411,0.893776084451076,0.8,5
11.24,0.380070605683368,-0.0449026794761591,0.424973285159527,0.893686711311362,0.8,5
11.25,0.446798673554256,-1.96981403555342e-15,0.446798673554258,0.893597347108516,0.8,5
11.26,0.469781998839654,0.0448936998382537,0.4248882990014,0.893507991841643,0.8,5
11.27,0.451060460997886,0.0896650273434169,0.361395433654469,0.89341864550985,0.8,5
11.28,0.396743817964524,0.134200921589996,0.262542896374528,0.893329308112243,0.8,5
11.29,0.316402105813353,0.178388938930177,0.138013166883176,0.893239979647929,0.8,5
11.3,0.222117536885456,0.22211753688547,-1.44452690398242e-14,0.893150660116016,0.8,5
11.31,0.127290788695555,0.265276355705438,-0.137985567009882,0.893061349515608,0.8,5
11.32,0.045318596666122,0.307756496882714,-0.262437900216592,0.892972047845815,0.8,5
11.33,-0.0117278635109944,0.349450797921439,-0.361178661432433,0.892882755105742,0.8,5
11.34,-0.0342944216243581,0.39025410266584,-0.424548524290198,0.892793471294496,0.8,5
11.35,-0.0162885716984889,0.430063526507104,-0.446352098205593,0.892704196411185,0.8,5
11.36,0.0443150927238296,0.468778715799582,-0.424463623075752,0.892614930454916,0.8,5
11.37,0.145267881974035,0.506302100832337,-0.361034218858302,0.892525673424796,0.8,5
11.38,0.280258657012418,0.542539141718256,-0.262280484705839,0.892436425319934,0.8,5
11.39,0.439523343881358,0.577398566581243,-0.137875222699885,0.892347186139435,0.8,5
11.4,0.61079260144116,0.610792601441151,9.62129038120467e-15,0.892257955882408,0.8,5
11.41,0.780484841630378,0.642637191217718,0.13784765041266,0.892168734547961,0.8,5
11.42,0.935027804788469,0.672852211296876,0.262175593491593,0.892079522135201,0.8,5
11.43,1.06217933242718,0.701361669127033,0.360817663300147,0.891990318643237,0.8,5
11.44,1.1522180833075,0.728093895338075,0.424124187969428,0.891901124071175,0.8,5
11.45,1.19888769311157,0.75298172390251,0.445905969209063,0.891811938418125,0.8,5
11.46,1.20000203249952,0.775962660885762,0.424039371613756,0.891722761683194,0.8,5
11.47,1.15765240645824,0.79697904136184,0.360673365096398,0.891633593865491,0.8,5
11.48,1.07799650941789,0.815978174100217,0.262018335317677,0.891544434964124,0.8,5
11.49,0.970649890052868,0.832912473661041,0.137737416391827,0.891455284978201,0.8,5
11.5,0.84773957956747,0.847739579567475,-4.80694042669913e-15,0.891366143906831,0.8,5
11.51,0.722712590593692,0.86042246225679,-0.137709871663099,0.891277011749123,0.8,5
11.52,0.609015966602975,0.870929515545184,-0.261913548942209,0.891187888504184,0.8,5
11.53,0.518777609389955,0.87923463537551,-0.360457025985555,0.891098774171125,0.8,5
11.54,0.461617008878856,0.885317284651745,-0.423700275772889,0.891009668749053,0.8,5
11.55,0.443702257880676,0.889162543999215,-0.445460286118539,0.890920572237078,0.8,5
11.56,0.467145604134,0.890761148325174,-0.423615544191174,0.890831484634309,0.8,5
11.57,0.529796637082357,0.890109509090247,-0.36031287200789,0.890742405939854,0.8,5
11.58,0.625453274289448,0.88720972223732,-0.261756447947872,0.890653336152824,0.8,5
11.59,0.744469813939536,0.882069561760734,-0.137599747821198,0.890564275272327,0.8,5
11.6,0.87470245893489,0.87470245893489,2.20474768233132e-18,0.890475223297473,0.8,5
11.61,1.00269969788102,0.865127467257599,0.137572230623421,0.890386180227371,0.8,5
11.62,1.11502097950599,0.853369213199578,0.261651766306417,0.89029714606113,0.8,5
11.63,1.19955458201539,0.839457832887355,0.360096749128033,0.890208120797862,0.8,5
11.64,1.24670568215892,0.823428894882266,0.423276787276654,0.890119104436674,0.8,5
11.65,1.25033835774179,0.805323309253452,0.445015048488339,0.890030096976678,0.8,5
11.66,1.20837936356136,0.78518722317719,0.423192140384171,0.889941098416982,0.8,5
11.67,1.12302464256129,0.763071903329004,0.359952739232284,0.889852108756698,0.8,5
11.68,1.00052842770277,0.739033605368232,0.261494822334537,0.889763127994934,0.8,5
11.69,0.850595647697638,0.713133430847311,0.137462216850327,0.889674156130802,0.8,5
11.7,0.685437171909643,0.685437171909663,-2.04906008084331e-14,0.889585193163411,0.8,5
11.71,0.518580417015007,0.656015144171017,-0.137434727156009,0.889496239091873,0.8,5
11.72,0.363551762886067,0.624942008208459,-0.261390245322392,0.889407293915296,0.8,5
11.73,0.232559747743305,0.59229658011058,-0.359736832367276,0.889318357632793,0.8,5
11.74,0.135307909512039,0.558161631569279,-0.422853722057241,0.889229430243473,0.8,5
11.75,0.0780534241471223,0.522623680020346,-0.444570255873224,0.889140511746448,0.8,5
11.76,0.0630036095954528,0.485772769364797,-0.422769159769344,0.889051602140828,0.8,5
11.77,0.0881092754173519,0.447702241826799,-0.359592966409447,0.888962701425724,0.8,5
11.78,0.14727504331013,0.408508501526176,-0.261233458216045,0.888873809600246,0.8,5
11.79,0.230965947022603,0.368290770364265,-0.137324823341661,0.888784926663507,0.8,5
11.8,0.327150836841408,0.327150836841392,1.56797795770684e-14,0.888696052614617,0.8,5
11.81,0.422490159565009,0.285192798441697,0.137297361123312,0.888607187452688,0.8,5
11.82,0.503651783965976,0.242522798237342,0.261128985728634,0.888518331176831,0.8,5
11.83,0.558626031721967,0.199248756378586,0.359377275343381,0.888429483786156,0.8,5
11.84,0.577911176840524,0.155480097148939,0.422431079691585,0.888340645279777,0.8,5
11.85,0.555453380104038,0.111327472275636,0.444125907828402,0.888251815656804,0.8,5
11.86,0.48924908311889,0.0669024811951775,0.422346601923712,0.88816299491635,0.8,5
11.87,0.381550942160589,0.0223173889809971,0.359233553179592,0.888074183057525,0.8,5
11.88,0.23865719797733,-0.0223151573536844,0.260972355331014,0.887985380079442,0.8,5
11.89,0.0703051536967287,-0.0668824134611255,0.137187567157854,0.887896585981213,0.8,5
11.9,-0.11127182245312,-0.111271822453109,-1.08785547088263e-14,0.88780780076195,0.8,5
11.91,-0.292531431552655,-0.155371299164668,-0.137160132387988,0.887719024420765,0.8,5
11.92,-0.459937500433268,-0.199069513169385,-0.260867987263884,0.88763025695677,0.8,5
11.93,-0.601274247528576,-0.242256169831785,-0.359018077696791,0.887541498369078,0.8,5
11.94,-0.706831148444284,-0.28482228868724,-0.422008859757044,0.8874527486568,0.8,5
11.95,-0.770342482356401,-0.326660478446876,-0.443682003909525,0.88736400781905,0.8,5
11.96,-0.78958967435808,-0.36766520793337,-0.42192446642471,0.887275275854941,0.8,5
11.97,-0.76660757144768,-0.407733072264346,-0.358874499183334,0.887186552763584,0.8,5
11.98,-0.707474567030117,-0.446763053611737,-0.26071151341838,0.887097838544092,0.8,5
11.99,-0.621707224041355,-0.484656775879729,-0.137050448161626,0.887009133195579,0.8,5
12,-0.521318752659162,-0.521318752659143,-1.91208831136753e-14,0.886920436717157,0.8,5
12.01,-0.419633587020565,-0.556656627833372,0.137023040812807,0.88683174910794,0.8,5
12.02,-0.329974158562391,-0.590581408229534,0.260607249667142,0.88674307036704,0.8,5
12.03,-0.264348448660502,-0.623007687728826,0.358659239068324,0.886654400493571,0.8,5
12.04,-0.232266800440345,-0.653853862271751,0.421587061831406,0.886565739486646,0.8,5
12.05,-0.239803791544237,-0.683042335216926,0.443238543672689,0.886477087345378,0.8,5
12.06,-0.288996959686464,-0.710499712536681,0.421502752850217,0.886388444068882,0.8,5
12.07,-0.377641183296919,-0.736156987358525,0.358515804061606,0.886299809656269,0.8,5
12.08,-0.499498781171116,-0.759949713388397,0.260450932217281,0.886211184106655,0.8,5
12.09,-0.644904700564076,-0.781818166779933,0.136913466215857,0.886122567419152,0.8,5
12.1,-0.801707496043192,-0.801707496043216,2.38777631726358e-14,0.886033959592876,0.8,5
12.11,-0.956453945877391,-0.819567859616712,-0.136886086260679,0.885945360626938,0.8,5
12.12,-1.0957013234351,-0.835354550757407,-0.260346772677693,0.885856770520455,0.8,5
12.13,-1.20732886853531,-0.849028109436196,-0.35830075909911,0.885768189272539,0.8,5
12.14,-1.28172010645142,-0.860554420958559,-0.421165685492857,0.885679616882305,0.8,5
12.15,-1.31270032773842,-0.869904801063982,-0.442795526674434,0.885591053348867,0.8,5
12.16,-1.29813752807047,-0.877056067291962,-0.421081460778511,0.88550249867134,0.8,5
12.17,-1.24014806389275,-0.881990596437035,-0.358157467455711,0.885413952848838,0.8,5
12.18,-1.14488697941765,-0.88469636795051,-0.260190611467136,0.885325415880475,0.8,5
12.19,-1.02194361436565,-0.885166993182082,-0.136776621183565,0.885236887765367,0.8,5
12.2,-0.883401730390302,-0.883401730390299,-3.46768539262196e-15,0.885148368502627,0.8,5
12.21,-0.742656216892148,-0.87940548548682,0.136749268594672,0.885059858091371,0.8,5
12.22,-0.613102242480408,-0.873188798515425,0.260086556035018,0.884971356530714,0.8,5
12.23,-0.50682517847211,-0.864767815902796,0.357942637430686,0.88488286381977,0.8,5
12.24,-0.433419518233962,-0.854164248553991,0.420744730320029,0.884794379957655,0.8,5
12.25,-0.39905236342956,-0.841405315901301,0.442352952471742,0.884705904943484,0.8,5
12.26,-0.405863086262303,-0.826523676050606,0.420660589788302,0.884617438776371,0.8,5
12.27,-0.451757853197143,-0.809557342204457,0.357799489007314,0.884528981455433,0.8,5
12.28,-0.530619034668149,-0.790549585575753,0.259930550907604,0.884440532979785,0.8,5
12.29,-0.632908912112008,-0.76954882503989,0.136639912927882,0.884352093348543,0.8,5
12.3,-0.746608503806782,-0.74660850380679,8.23066838816119e-15,0.884263662560821,0.8,5
12.31,-0.858399541104857,-0.721786953426935,-0.136612587677921,0.884175240615736,0.8,5
